,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,DD2,TD3,+/-,PosicAbbrev
0,Aaron Brooks,CHI,31,69,36,33,1108,491,188,469,40.1,66,185,35.7,49,64,76.6,21,80,101,180,82,30,10,132,0,0,-10, PG
1,Aaron Gordon,ORL,20,78,32,46,1863,719,274,579,47.3,42,142,29.6,129,193,66.8,154,353,507,128,66,59,55,153,12,0,-76, PF
2,Aaron Harrison,CHA,21,21,15,6,93,18,5,19,26.3,3,10,30.0,5,12,41.7,4,11,15,2,4,6,0,10,0,0,-7, SG
3,Adreian Payne,MIN,25,52,18,34,486,132,53,145,36.6,9,32,28.1,17,26,65.4,20,91,111,29,36,16,11,77,0,0,-120, PF
4,Al Horford,ATL,30,82,48,34,2631,1249,529,1048,50.5,88,256,34.4,103,129,79.8,148,448,596,263,107,68,121,163,17,0,231, C
5,Al Jefferson,CHA,31,47,33,14,1096,562,245,505,48.5,0,0,0.0,72,111,64.9,57,244,301,70,34,30,41,117,7,0,46, C
6,Al-Farouq Aminu,POR,25,82,44,38,2341,839,299,719,41.6,126,349,36.1,115,156,73.7,98,401,499,138,120,72,53,171,8,0,58, SF
7,Alan Anderson,WAS,33,13,8,5,192,65,21,59,35.6,12,37,32.4,11,15,73.3,1,26,27,14,2,4,1,25,0,0,30, SG
8,Alan Williams,PHX,23,10,3,7,68,29,10,24,41.7,0,0,0.0,9,14,64.3,14,24,38,5,6,4,5,15,1,0,1, PF
9,Alec Burks,UTA,24,31,13,18,797,412,137,334,41.0,32,79,40.5,106,141,75.2,16,93,109,63,51,18,4,71,0,0,-13, SG
10,Alex Len,PHX,23,78,23,55,1821,703,264,624,42.3,1,7,14.3,174,239,72.8,178,416,594,97,145,38,62,230,19,0,-289, C
11,Alex Stepheson,MEM,28,8,2,6,72,22,9,27,33.3,0,0,0.0,4,12,33.3,19,9,28,2,0,1,5,12,1,0,-2, PF
12,Alexis Ajinca,NOP,28,59,20,39,861,352,150,315,47.6,0,1,0.0,52,62,83.9,75,194,269,31,54,19,36,134,4,0,-65, C
13,Allen Crabbe,POR,24,81,43,38,2105,832,311,678,45.9,112,285,39.3,98,113,86.7,27,189,216,99,64,63,16,192,0,0,43, SG
14,Alonzo Gee,NOP,29,73,27,46,1632,325,132,255,51.8,17,60,28.3,44,66,66.7,60,185,245,72,55,63,13,169,0,0,-195, SF
15,Amar'e Stoudemire,MIA,33,52,30,22,762,300,125,221,56.6,0,0,0.0,50,67,74.6,65,157,222,27,47,18,41,92,2,0,11, C
16,Amir Johnson,BOS,29,79,45,34,1800,577,249,426,58.5,10,43,23.3,69,121,57.0,178,327,505,138,94,52,83,214,8,0,136, PF
17,Anderson Varejao,GSW,33,53,41,12,496,138,53,124,42.7,0,1,0.0,32,50,64.0,37,104,141,35,22,16,10,70,0,0,21, C
18,Andre Drummond,DET,22,81,43,38,2666,1314,552,1060,52.1,2,6,33.3,208,586,35.5,395,803,1198,67,155,119,112,245,66,0,126, C
19,Andre Iguodala,GSW,32,65,59,6,1732,457,176,368,47.8,54,154,35.1,51,83,61.4,52,211,263,219,79,73,19,102,1,0,458, SF
20,Andre Miller,SAS,40,39,20,19,461,144,59,106,55.7,2,8,25.0,24,32,75.0,12,39,51,87,37,16,0,46,0,0,32, PG
21,Andre Roberson,OKC,24,70,48,22,1553,337,136,274,49.6,32,103,31.1,33,54,61.1,79,172,251,47,35,53,42,133,0,0,261, SF
22,Andrea Bargnani,BKN,30,46,11,35,634,304,127,279,45.5,3,16,18.8,47,57,82.5,28,69,97,18,26,4,9,61,0,0,-191, C
23,Andrew Bogut,GSW,31,70,62,8,1451,375,175,279,62.7,1,1,100,24,50,48.0,121,371,492,162,83,33,114,221,5,0,397, C
24,Andrew Goudelock,HOU,27,8,5,3,50,22,9,20,45.0,1,9,11.1,3,4,75.0,1,1,2,4,7,6,2,4,0,0,10, PG
25,Andrew Nicholson,ORL,26,56,22,34,823,384,146,310,47.1,41,114,36.0,51,65,78.5,34,167,201,25,41,10,22,69,0,0,34, PF
26,Andrew Wiggins,MIN,21,81,29,52,2845,1675,594,1294,45.9,57,190,30.0,430,565,76.1,105,186,291,164,182,78,46,165,1,0,-67, SF
27,Anthony Bennett,TOR,23,19,12,7,84,28,8,27,29.6,3,14,21.4,9,10,90.0,6,17,23,0,4,5,0,8,0,0,-30, PF
28,Anthony Brown,LAL,23,29,4,25,599,115,39,126,31.0,20,70,28.6,17,20,85.0,9,61,70,19,15,14,5,34,0,0,-35, SF
29,Anthony Davis,NOP,23,61,24,37,2164,1481,560,1136,49.3,35,108,32.4,326,430,75.8,130,497,627,116,121,78,125,148,36,0,-200, PF
30,Anthony Morrow,OKC,30,68,46,22,926,380,136,333,40.8,79,204,38.7,29,39,74.4,10,52,62,24,17,22,5,64,0,0,110, SG
31,Anthony Tolliver,DET,31,72,36,36,1341,383,128,332,38.6,98,272,36.0,29,47,61.7,39,190,229,52,28,26,16,86,0,0,8, PF
32,Archie Goodwin,PHX,21,57,14,43,1114,505,176,422,41.7,23,99,23.2,130,193,67.4,27,115,142,118,100,27,13,84,1,0,-209, SG
33,Aron Baynes,DET,29,81,43,38,1233,514,194,384,50.5,0,2,0.0,126,165,76.4,140,244,384,51,67,21,52,151,1,0,-55, C
34,Arron Afflalo,NYK,30,71,27,44,2371,909,354,799,44.3,91,238,38.2,110,131,84.0,23,243,266,144,82,25,10,142,1,0,-149, SG
35,Austin Rivers,LAC,23,67,42,25,1464,593,226,516,43.8,62,185,33.5,79,116,68.1,22,108,130,99,61,48,9,137,0,0,-161, PG
36,Avery Bradley,BOS,25,76,45,31,2536,1155,456,1019,44.7,147,407,36.1,96,123,78.0,48,172,220,158,109,117,19,164,0,0,212, SG
37,Axel Toupane,DEN,23,21,9,12,305,76,25,70,35.7,13,40,32.5,13,17,76.5,8,23,31,15,6,7,6,40,0,0,-17, SG
38,Ben McLemore,SAC,23,68,28,40,1443,531,195,455,42.9,67,185,36.2,74,103,71.8,34,114,148,79,99,52,10,140,0,0,20, SG
39,Beno Udrih,MEM,33,44,26,18,708,205,86,198,43.4,15,44,34.1,18,20,90.0,8,64,72,116,53,14,1,51,1,0,-23, PG
40,Bismack Biyombo,TOR,23,82,56,26,1808,454,156,288,54.2,0,1,0.0,142,226,62.8,182,473,655,29,71,19,133,225,9,0,85, C
41,Blake Griffin,LAC,27,35,22,13,1170,749,301,603,49.9,6,18,33.3,141,194,72.7,51,243,294,170,83,28,17,95,13,0,182, PF
42,Boban Marjanovic,SAS,27,54,47,7,508,297,105,174,60.3,0,0,0.0,87,114,76.3,73,121,194,21,29,12,23,54,3,0,55, C
43,Bobby Portis,CHI,21,62,29,33,1102,436,186,436,42.7,16,52,30.8,48,66,72.7,123,214,337,52,54,25,22,100,6,0,-178, PF
44,Bojan Bogdanovic,BKN,27,79,21,58,2115,887,324,749,43.3,129,338,38.2,110,132,83.3,36,219,255,99,115,29,5,119,1,0,-391, SG
45,Boris Diaw,SAS,34,76,64,12,1386,485,202,383,52.7,25,69,36.2,56,76,73.7,58,175,233,176,97,26,21,102,0,0,292, C
46,Bradley Beal,WAS,23,55,28,27,1708,958,359,799,44.9,105,271,38.7,135,176,76.7,41,147,188,162,112,54,11,117,0,0,-24, SG
47,Brandan Wright,MEM,28,12,6,6,212,83,35,52,67.3,0,0,0.0,13,24,54.2,14,29,43,6,10,5,15,21,0,0,-57, PF
48,Branden Dawson,LAC,23,6,5,1,29,5,2,5,40.0,0,0,0.0,1,1,100,2,2,4,0,0,0,1,2,0,0,-15, SF
49,Brandon Bass,LAL,31,66,16,50,1342,473,174,317,54.9,0,2,0.0,125,148,84.5,104,181,285,74,42,33,55,125,0,0,-22, PF
50,Brandon Jennings,ORL,26,48,20,28,867,332,112,304,36.8,51,155,32.9,57,78,73.1,16,80,96,170,57,29,7,57,1,0,13, PG
51,Brandon Knight,PHX,24,52,16,36,1870,1018,371,895,41.5,120,351,34.2,156,183,85.2,36,166,202,263,177,61,20,124,4,1,-208, PG
52,Brandon Rush,GSW,30,72,63,9,1055,305,111,260,42.7,65,157,41.4,18,28,64.3,21,160,181,57,33,20,23,57,0,0,-33, SG
53,Brian Roberts,POR,30,51,26,25,470,205,74,165,44.8,15,42,35.7,42,47,89.4,6,35,41,54,23,10,2,35,0,0,-63, PG
54,Briante Weber,MIA,23,7,3,4,169,31,14,39,35.9,0,5,0.0,3,4,75.0,8,17,25,21,9,9,3,12,0,0,-67, PG
55,Brook Lopez,BKN,28,73,21,52,2457,1501,591,1157,51.1,2,14,14.3,317,403,78.7,204,369,573,146,175,58,124,215,26,0,-121, C
56,Bruno Caboclo,TOR,20,6,6,0,43,3,1,12,8.3,1,7,14.3,0,0,0.0,1,1,2,1,4,2,1,2,0,0,-8, SF
57,Bryce Cotton,MEM,23,8,1,7,39,8,4,10,40.0,0,3,0.0,0,0,0.0,0,0,0,3,5,3,0,2,0,0,-24, PG
58,Bryce Dejean-Jones,NOP,23,14,8,6,279,79,28,69,40.6,12,32,37.5,11,21,52.4,8,40,48,15,11,10,2,17,0,0,-39, SG
59,CJ McCollum,POR,24,80,44,36,2780,1666,641,1431,44.8,197,472,41.7,187,226,82.7,47,212,259,341,196,97,23,187,2,0,154, SG
60,CJ Miles,IND,29,64,34,30,1464,753,259,634,40.9,142,387,36.7,93,124,75.0,25,150,175,63,70,53,29,142,0,0,2, SF
61,CJ Watson,ORL,32,33,14,19,656,142,47,137,34.3,14,48,29.2,34,39,87.2,10,56,66,88,25,19,5,49,0,0,-51, PG
62,CJ Wilcox,LAC,25,23,15,8,167,70,26,66,39.4,9,23,39.1,9,12,75.0,1,11,12,10,2,10,2,15,0,0,22, SG
63,Cameron Bairstow,DET,25,18,4,14,103,34,13,40,32.5,1,5,20.0,7,8,87.5,4,24,28,6,4,2,3,19,0,0,-8, PF
64,Cameron Payne,OKC,21,57,44,13,698,283,114,278,41.0,36,111,32.4,19,24,79.2,9,76,85,108,44,36,6,80,0,0,-28, PG
65,Carl Landry,PHI,32,36,5,31,569,351,139,250,55.6,6,13,46.2,67,91,73.6,49,97,146,32,22,12,9,69,0,0,-111, PF
66,Carmelo Anthony,NYK,32,72,32,40,2530,1573,567,1307,43.4,105,310,33.9,334,403,82.9,98,458,556,299,176,62,38,180,22,0,-41, SF
67,Caron Butler,SAC,36,17,2,15,176,63,25,59,42.4,3,18,16.7,10,12,83.3,5,17,22,10,3,9,1,19,0,0,-41, SF
68,Chandler Parsons,DAL,27,61,29,32,1799,837,320,651,49.2,104,251,41.4,93,136,68.4,29,256,285,169,95,46,21,114,3,0,-5, SF
69,Channing Frye,CLE,33,70,35,35,1199,425,152,347,43.8,91,235,38.7,30,35,85.7,35,199,234,71,43,29,28,127,0,0,104, PF
70,Charles Hayes,LAC,33,2,1,1,24,4,1,2,50.0,0,0,0.0,2,2,100,0,8,8,2,3,0,0,6,0,0,-3, PF
71,Charlie Villanueva,DAL,31,62,29,33,665,319,125,327,38.2,47,172,27.3,22,24,91.7,24,128,152,24,31,18,15,71,0,0,-88, PF
72,Chase Budinger,PHX,28,66,29,37,930,271,104,239,43.5,24,86,27.9,39,56,69.6,43,107,150,64,44,32,10,62,0,0,0, SF
73,Chris Andersen,MEM,37,27,11,16,403,105,38,72,52.8,4,14,28.6,25,36,69.4,36,62,98,12,9,15,13,29,0,0,-70, PF
74,Chris Bosh,MIA,32,53,29,24,1778,1010,358,767,46.7,81,222,36.5,213,268,79.5,48,342,390,128,78,36,34,101,15,0,31, PF
75,Chris Copeland,MIL,32,24,10,14,156,50,17,51,33.3,10,36,27.8,6,7,85.7,1,9,10,11,6,2,0,17,0,0,-80, SF
76,Chris Johnson,UTA,26,70,38,32,857,205,72,194,37.1,27,99,27.3,34,42,81.0,27,105,132,45,40,32,20,100,0,0,0, SF
77,Chris Kaman,POR,34,16,11,5,112,44,20,43,46.5,1,4,25.0,3,3,100,7,17,24,11,8,1,1,15,0,0,-31, C
78,Chris McCullough,BKN,21,24,7,17,362,112,44,109,40.4,13,34,38.2,11,23,47.8,25,43,68,9,15,28,12,39,0,0,-119, PF
79,Chris Paul,LAC,31,74,50,24,2420,1446,515,1114,46.2,122,329,37.1,294,328,89.6,39,271,310,738,194,152,13,185,38,0,553, PG
80,Christian Wood,PHI,20,17,0,17,145,61,22,53,41.5,4,11,36.4,13,21,61.9,13,25,38,3,2,5,7,11,0,0,-49, PF
81,Cleanthony Early,NYK,25,17,6,11,154,31,12,40,30.0,4,15,26.7,3,4,75.0,4,22,26,6,9,2,3,16,0,0,0, SF
82,Cliff Alexander,POR,20,8,3,5,36,10,5,10,50.0,0,0,0.0,0,0,0.0,2,4,6,0,1,1,2,1,0,0,-13, PF
83,Clint Capela,HOU,22,77,39,38,1471,542,231,397,58.2,0,1,0.0,80,211,37.9,194,300,494,47,60,59,92,190,10,0,99, C
84,Cody Zeller,CHA,23,73,42,31,1774,638,231,437,52.9,1,10,10.0,175,232,75.4,138,317,455,71,68,57,63,204,5,0,162, C
85,Cole Aldrich,LAC,27,60,41,19,800,328,134,225,59.6,0,0,0.0,60,84,71.4,86,202,288,50,64,47,68,139,3,0,-26, C
86,Corey Brewer,HOU,30,82,41,41,1669,590,212,552,38.4,61,224,27.2,105,140,75.0,42,157,199,109,78,84,19,168,0,0,-89, SF
87,Cory Jefferson,PHX,25,8,2,6,50,22,9,22,40.9,0,1,0.0,4,6,66.7,6,10,16,0,0,0,1,8,0,0,-5, PF
88,Cory Joseph,TOR,24,80,54,26,2046,677,257,585,43.9,30,110,27.3,133,174,76.4,38,171,209,250,102,63,20,131,0,0,274, PG
89,Coty Clarke,BOS,23,3,0,3,6,6,2,4,50.0,2,2,100,0,0,0.0,0,1,1,0,1,0,0,0,0,0,4, PF
90,Courtney Lee,CHA,30,79,49,30,2334,761,290,639,45.4,82,217,37.8,99,118,83.9,29,176,205,136,72,85,28,134,0,0,151, SG
91,Cristiano Felicio,CHI,23,31,14,17,321,105,40,72,55.6,0,4,0.0,25,35,71.4,30,72,102,26,13,6,13,31,0,0,53, PF
92,D'Angelo Russell,LAL,20,80,17,63,2259,1054,392,956,41.0,130,370,35.1,140,190,73.7,47,227,274,266,196,93,13,142,1,0,-546, PG
93,D.J. Augustin,DEN,28,62,35,27,1178,467,148,350,42.3,68,168,40.5,103,128,80.5,8,87,95,198,84,38,4,85,2,0,-32, PG
94,Dahntay Jones,CLE,35,1,0,1,42,13,6,14,42.9,1,2,50.0,0,0,0.0,1,4,5,2,0,1,2,6,0,0,-1, SG
95,Damian Lillard,POR,25,75,40,35,2676,1879,618,1474,41.9,229,610,37.5,414,464,89.2,45,257,302,512,242,65,28,165,15,0,94, PG
96,Damien Inglis,MIL,21,20,5,15,156,36,13,37,35.1,3,13,23.1,7,8,87.5,2,29,31,10,11,6,3,11,0,0,-44, SF
97,Damjan Rudez,MIN,30,33,9,24,277,75,25,62,40.3,17,50,34.0,8,8,100,5,15,20,11,13,3,1,33,0,0,-13, SF
98,Danilo Gallinari,DEN,27,53,22,31,1839,1036,287,700,41.0,87,239,36.4,375,432,86.8,52,229,281,135,77,42,19,87,3,0,-103, SF
99,Danny Green,SAS,29,79,65,14,2062,572,211,561,37.6,116,349,33.2,34,46,73.9,48,255,303,141,75,79,64,141,0,0,506, SG
100,Dante Cunningham,NOP,29,80,28,52,1971,484,186,412,45.1,55,174,31.6,57,82,69.5,57,179,236,77,41,42,33,173,0,0,-282, PF
101,Darrell Arthur,DEN,28,70,26,44,1516,527,221,489,45.2,45,117,38.5,40,53,75.5,86,207,293,96,66,53,48,185,2,0,-52, PF
102,Darren Collison,SAC,28,74,29,45,2219,1035,377,776,48.6,87,217,40.1,194,226,85.8,28,141,169,318,130,77,4,142,4,0,-70, PG
103,Darrun Hilliard,DET,23,38,17,21,383,152,52,131,39.7,19,50,38.0,29,40,72.5,5,40,45,27,19,9,1,28,0,0,-4, SG
104,David Lee,DAL,33,55,27,28,903,427,178,335,53.1,0,1,0.0,71,93,76.3,101,204,305,84,66,22,28,114,4,0,-82, PF
105,David West,SAS,35,78,63,15,1404,554,244,448,54.5,3,7,42.9,63,80,78.8,72,237,309,143,68,44,55,142,1,0,330, PF
106,DeAndre Jordan,LAC,27,77,51,26,2598,980,357,508,70.3,0,1,0.0,266,619,43.0,267,792,1059,90,107,51,177,207,49,0,440, C
107,DeJuan Blair,WAS,27,29,12,17,218,61,28,68,41.2,0,1,0.0,5,13,38.5,20,37,57,11,15,8,2,53,0,0,-40, C
108,DeMar DeRozan,TOR,26,78,53,25,2804,1830,614,1377,44.6,47,139,33.8,555,653,85.0,64,285,349,315,175,81,21,167,3,0,175, SG
109,DeMarcus Cousins,SAC,25,65,29,36,2246,1748,601,1332,45.1,70,210,33.3,476,663,71.8,158,589,747,214,249,101,92,236,47,1,42, PF
110,DeMarre Carroll,TOR,29,26,16,10,786,286,105,270,38.9,46,118,39.0,30,50,60.0,31,91,122,27,28,44,6,63,0,0,45, SF
111,Delon Wright,TOR,24,27,19,8,229,103,36,80,45.0,5,13,38.5,26,35,74.3,8,29,37,31,16,8,3,7,0,0,13, PG
112,Dennis Schroder,ATL,22,80,47,33,1621,879,329,781,42.1,77,239,32.2,144,182,79.1,25,179,204,349,183,70,9,138,2,0,225, PG
113,Deron Williams,DAL,32,65,31,34,2106,918,321,775,41.4,97,282,34.4,179,206,86.9,19,171,190,378,150,61,14,155,4,0,2, PG
114,Derrick Favors,UTA,24,62,30,32,1983,1016,418,811,51.5,0,4,0.0,180,254,70.9,169,334,503,94,104,74,91,150,19,0,97, PF
115,Derrick Rose,CHI,27,66,32,34,2097,1080,447,1048,42.7,44,150,29.3,142,179,79.3,46,179,225,311,175,44,14,84,1,0,-166, PG
116,Derrick Williams,NYK,25,80,32,48,1435,746,254,565,45.0,44,150,29.3,194,256,75.8,47,249,296,75,61,29,9,69,4,0,-206, PF
117,Devin Booker,PHX,19,76,20,56,2108,1048,367,867,42.3,99,289,34.3,215,256,84.0,27,160,187,200,160,44,20,225,3,0,-374, SG
118,Devin Harris,DAL,33,64,35,29,1280,487,167,374,44.7,52,158,32.9,101,140,72.1,18,120,138,118,66,60,13,124,0,0,-92, PG
119,Devyn Marble,ORL,23,28,12,16,249,60,21,71,29.6,8,32,25.0,10,24,41.7,6,32,38,12,7,13,1,25,0,0,-13, SF
120,Dewayne Dedmon,ORL,26,58,21,37,705,255,99,177,55.9,0,0,0.0,57,76,75.0,67,161,228,13,32,22,46,109,1,0,-36, C
121,Dion Waiters,OKC,24,78,53,25,2152,762,282,706,39.9,86,240,35.8,112,157,71.3,36,166,202,154,120,81,15,143,0,0,212, SG
122,Dirk Nowitzki,DAL,38,75,38,37,2363,1372,498,1112,44.8,126,342,36.8,250,280,89.3,52,437,489,132,84,52,52,161,10,0,257, PF
123,Donald Sloan,BKN,28,61,13,48,1318,424,154,350,44.0,38,99,38.4,78,104,75.0,17,156,173,268,80,32,4,73,3,0,-125, PG
124,Donatas Motiejunas,HOU,25,37,19,18,547,230,90,205,43.9,16,57,28.1,34,53,64.2,37,72,109,41,44,17,5,69,0,0,45, PF
125,Doug McDermott,CHI,24,81,41,40,1861,764,291,644,45.2,110,259,42.5,72,84,85.7,37,158,195,59,53,14,6,127,0,0,-68, SF
126,Draymond Green,GSW,26,81,73,8,2808,1131,401,819,49.0,100,258,38.8,229,329,69.6,134,635,769,598,259,119,113,240,33,13,1070, PF
127,Drew Gooden,WAS,34,30,18,12,305,82,33,103,32.0,7,41,17.1,9,14,64.3,28,57,85,13,13,8,11,40,2,0,-83, PF
128,Duje Dukan,SAC,24,1,0,1,24,6,2,10,20.0,2,5,40.0,0,0,0.0,2,2,4,1,0,1,0,2,0,0,-8, PF
129,Dwight Howard,HOU,30,71,34,37,2280,976,372,600,62.0,0,6,0.0,232,474,48.9,238,597,835,98,166,69,113,219,38,0,17, C
130,Dwight Powell,DAL,24,69,35,34,992,399,146,296,49.3,2,16,12.5,105,142,73.9,84,189,273,44,40,36,24,118,3,0,-81, PF
131,Dwyane Wade,MIA,34,74,43,31,2258,1409,540,1183,45.6,7,44,15.9,322,406,79.3,82,220,302,344,203,79,42,116,2,0,-8, SG
132,E'Twaun Moore,CHI,27,59,29,30,1263,443,187,389,48.1,47,104,45.2,22,35,62.9,19,114,133,99,53,37,18,103,0,0,-37, SG
133,Ed Davis,POR,27,81,43,38,1684,526,206,337,61.1,0,0,0.0,114,204,55.9,224,375,599,88,64,57,72,202,9,0,26, PF
134,Edy Tavares,ATL,24,11,7,4,73,25,11,19,57.9,0,0,0.0,3,8,37.5,7,14,21,3,5,1,6,8,0,0,-10, PG
135,Elfrid Payton,ORL,22,73,32,41,2145,778,318,730,43.6,30,92,32.6,112,190,58.9,77,184,261,467,177,89,20,159,14,1,-69, SG
136,Elijah Millsap,UTA,28,20,9,11,173,36,11,39,28.2,1,12,8.3,13,18,72.2,6,29,35,19,9,7,3,33,0,0,21, SG
137,Elliot Williams,CHA,27,5,4,1,45,8,2,10,20.0,1,4,25.0,3,4,75.0,1,3,4,4,1,0,0,2,0,0,-3, PF
138,Elton Brand,PHI,37,17,2,15,225,70,31,72,43.1,0,1,0.0,8,9,88.9,9,54,63,18,11,9,8,32,1,0,-38, PG
139,Emmanuel Mudiay,DEN,20,68,29,39,2068,872,329,905,36.4,74,232,31.9,140,209,67.0,32,200,232,372,217,65,35,141,4,0,-118, C
140,Enes Kanter,OKC,24,82,55,27,1721,1038,414,719,57.6,10,21,47.6,200,251,79.7,249,415,664,33,115,26,33,166,25,0,127, PG
141,Eric Bledsoe,PHX,26,31,12,19,1059,632,223,492,45.3,48,129,37.2,138,172,80.2,18,107,125,190,110,63,19,75,3,0,-49, SG
142,Eric Gordon,NOP,27,45,14,31,1481,686,231,552,41.8,113,294,38.4,111,125,88.8,10,89,99,121,73,43,14,98,0,0,-70, PF
143,Eric Moreland,SAC,24,8,1,7,48,8,3,6,50.0,0,0,0.0,2,4,50.0,3,8,11,1,3,0,4,4,0,0,6, PG
144,Erick Green,DEN,25,9,6,3,42,13,5,13,38.5,1,5,20.0,2,2,100,3,3,6,3,0,1,0,4,0,0,-1, PF
145,Ersan Ilyasova,ORL,29,74,35,39,1880,767,280,661,42.4,96,259,37.1,111,154,72.1,144,259,403,67,71,52,33,171,4,0,-136, SG
146,Evan Fournier,ORL,23,79,33,46,2566,1213,429,929,46.2,156,390,40.0,199,238,83.6,33,192,225,214,133,96,2,214,0,0,-191, SG
147,Evan Turner,BOS,27,81,47,34,2271,854,343,753,45.6,20,83,24.1,148,179,82.7,50,347,397,359,169,80,28,139,4,0,101, C
148,Festus Ezeli,GSW,26,46,42,4,770,320,125,228,54.8,0,0,0.0,70,132,53.0,91,166,257,32,38,18,50,94,6,0,223, C
149,Frank Kaminsky,CHA,23,81,47,34,1708,606,215,525,41.0,68,202,33.7,108,148,73.0,69,266,335,98,58,38,43,126,1,0,-17, SG
150,Garrett Temple,WAS,30,80,40,40,1951,582,201,505,39.8,89,258,34.5,91,125,72.8,36,176,212,140,64,69,18,195,0,0,-39, SG
151,Gary Harris,DEN,21,76,31,45,2439,932,359,765,46.9,105,297,35.4,109,133,82.0,54,166,220,147,98,97,18,143,0,0,-211, PG
152,Gary Neal,WAS,31,40,18,22,807,390,151,325,46.5,41,100,41.0,47,55,85.5,11,72,83,47,29,20,1,55,0,0,-162, PG
153,George Hill,IND,30,74,41,33,2524,894,326,739,44.1,128,314,40.8,114,150,76.0,58,240,298,259,101,83,17,149,0,0,95, SF
154,Gerald Green,MIA,30,69,40,29,1557,616,230,587,39.2,84,260,32.3,72,92,78.3,25,138,163,56,46,38,19,123,0,0,45, SG
155,Gerald Henderson,POR,28,72,39,33,1431,624,232,529,43.9,48,136,35.3,112,146,76.7,30,181,211,75,68,39,19,87,0,0,25, SF
156,Giannis Antetokounmpo,MIL,21,80,32,48,2823,1350,513,1013,50.6,28,109,25.7,296,409,72.4,113,499,612,345,208,94,113,258,21,5,-169, SG
157,Glenn Robinson,IND,22,45,24,21,508,171,65,151,43.0,14,37,37.8,27,39,69.2,12,56,68,26,18,17,9,21,0,0,-37, PG
158,Goran Dragic,MIA,30,72,44,28,2363,1018,417,875,47.7,64,205,31.2,120,165,72.7,54,223,277,419,185,71,17,188,5,0,205, SF
