,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,DD2,TD3,+/-,PosicAbbrev
159,Gordon Hayward,UTA,26,80,38,42,2893,1578,521,1202,43.3,143,410,34.9,393,477,82.4,61,336,397,296,202,95,27,183,4,0,95, PF
160,Gorgui Dieng,MIN,26,82,29,53,2220,827,308,579,53.2,6,20,30.0,205,248,82.7,157,428,585,143,140,94,96,219,15,0,-7, C
161,Greg Monroe,MIL,26,79,32,47,2314,1210,491,941,52.2,0,1,0.0,228,308,74.0,218,478,696,178,129,72,67,163,32,0,-111, PF
162,Greg Smith,MIN,25,18,8,10,192,43,18,32,56.3,0,0,0.0,7,17,41.2,12,30,42,6,7,4,1,28,0,0,-77, PG
163,Greivis Vasquez,MIL,29,23,9,14,460,130,45,138,32.6,18,73,24.7,22,26,84.6,5,42,47,91,40,10,0,42,0,0,-94, SF
164,Harrison Barnes,GSW,24,66,59,7,2042,774,295,633,46.6,82,214,38.3,102,134,76.1,77,248,325,117,57,41,10,136,1,0,453, C
165,Hassan Whiteside,MIA,27,73,42,31,2125,1040,413,682,60.6,0,0,0.0,214,329,65.0,238,627,865,29,137,44,269,201,41,3,85, C
166,Henry Sims,BKN,26,14,2,12,263,91,33,77,42.9,0,0,0.0,25,30,83.3,21,51,72,9,12,9,14,37,0,0,-94, SF
167,Hollis Thompson,PHI,25,77,10,67,2154,758,270,680,39.7,149,392,38.0,69,96,71.9,54,218,272,99,76,36,24,187,0,0,-370, SG
168,Ian Clark,GSW,25,66,59,7,578,236,89,202,44.1,30,84,35.7,28,34,82.4,13,55,68,64,43,17,13,58,0,0,-80, C
169,Ian Mahinmi,IND,29,71,41,30,1816,660,264,448,58.9,0,0,0.0,132,225,58.7,138,369,507,104,100,65,75,220,9,0,112, SG
170,Iman Shumpert,CLE,26,54,39,15,1316,311,114,305,37.4,43,146,29.5,40,51,78.4,32,171,203,92,57,54,19,119,1,0,182, PG
171,Isaiah Canaan,PHI,25,77,10,67,1966,846,260,722,36.0,176,485,36.3,150,180,83.3,20,154,174,137,91,56,12,133,0,0,-484, PG
172,Isaiah Thomas,BOS,27,82,48,34,2644,1823,591,1382,42.8,167,465,35.9,474,544,87.1,46,197,243,509,220,91,9,167,7,0,299, PG
173,Ish Smith,PHI,27,77,16,61,2239,972,397,967,41.1,56,170,32.9,122,176,69.3,43,262,305,502,175,88,24,133,12,0,-345, SF
174,J.J. Barea,DAL,32,74,38,36,1667,808,317,711,44.6,100,260,38.5,74,96,77.1,26,126,152,302,113,26,2,110,2,0,-73, SG
175,JJ Hickson,WAS,27,35,17,18,437,206,80,155,51.6,0,1,0.0,46,103,44.7,39,93,132,23,25,15,14,47,2,0,-59, C
176,JJ O'Brien,UTA,24,2,2,0,6,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,0,0,-8, SG
177,JJ Redick,LAC,32,75,50,25,2097,1226,422,880,48.0,200,421,47.5,182,205,88.8,10,129,139,106,78,42,5,135,0,0,509, SG
178,JR Smith,CLE,30,77,53,24,2362,955,353,850,41.5,204,510,40.0,45,71,63.4,43,174,217,130,59,81,21,204,1,0,310, PF
179,JaKarr Sampson,DEN,23,73,18,55,1160,374,140,317,44.2,14,63,22.2,80,122,65.6,46,144,190,46,70,23,33,142,0,0,-232, C
180,JaMychal Green,MEM,26,78,39,39,1446,578,230,495,46.5,15,45,33.3,103,137,75.2,139,234,373,67,83,46,33,189,7,0,-43, PF
181,JaVale McGee,DAL,28,34,15,19,370,172,77,134,57.5,0,1,0.0,18,36,50.0,53,80,133,3,21,5,26,49,1,0,-54, SF
182,Jabari Parker,MIL,21,76,32,44,2408,1070,443,899,49.3,9,35,25.7,175,228,76.8,123,272,395,130,116,69,29,154,6,0,-191, C
183,Jae Crowder,BOS,25,73,43,30,2308,1038,360,813,44.3,122,363,33.6,196,239,82.0,70,303,373,135,83,126,35,198,5,0,215, SG
184,Jahlil Okafor,PHI,20,53,6,47,1591,928,397,781,50.8,1,6,16.7,133,194,68.6,122,251,373,65,124,22,61,140,11,0,-497, PG
185,Jamal Crawford,LAC,36,79,51,28,2126,1120,379,939,40.4,117,344,34.0,245,271,90.4,20,125,145,183,113,52,12,122,0,0,168, SG
186,Jameer Nelson,DEN,34,39,12,27,1036,299,113,307,36.8,43,144,29.9,30,35,85.7,19,96,115,190,66,25,5,100,0,0,-132, SF
187,James Anderson,SAC,27,51,19,32,721,179,67,178,37.6,23,86,26.7,22,29,75.9,13,73,86,41,42,21,14,54,0,0,-82, SG
188,James Ennis III,NOP,25,22,11,11,329,159,54,113,47.8,26,58,44.8,25,34,73.5,21,21,42,21,19,16,5,28,0,0,-45, PF
189,James Harden,HOU,26,82,41,41,3125,2376,710,1617,43.9,236,657,35.9,720,837,86.0,63,438,501,612,374,139,51,229,23,3,125, SG
190,James Johnson,TOR,29,57,35,22,926,287,114,240,47.5,20,66,30.3,39,68,57.4,28,98,126,67,54,29,33,84,0,0,4, SF
191,James Jones,CLE,35,48,33,15,463,178,58,142,40.8,41,104,39.4,21,26,80.8,8,42,50,14,13,11,10,50,0,0,-22, SG
192,James Michael McAdoo,GSW,23,41,37,4,262,117,45,84,53.6,1,2,50.0,26,49,53.1,30,28,58,17,16,10,8,39,0,0,-88, SG
193,James Young,BOS,20,29,12,17,199,29,11,36,30.6,6,26,23.1,1,4,25.0,4,22,26,9,5,6,1,17,0,0,-27, SF
194,Jared Cunningham,CLE,25,44,31,13,410,120,36,105,34.3,12,39,30.8,36,55,65.5,3,35,38,20,21,14,2,41,0,0,-44, C
195,Jared Dudley,WAS,30,81,40,41,2098,638,233,487,47.8,100,238,42.0,72,98,73.5,54,232,286,171,80,75,18,190,0,0,61, SG
196,Jared Sullinger,BOS,24,81,47,34,1915,834,351,806,43.5,29,103,28.2,103,161,64.0,194,479,673,187,102,75,47,209,25,0,210, PF
197,Jarell Eddie,WAS,24,26,13,13,147,63,20,65,30.8,15,47,31.9,8,8,100,2,21,23,5,1,5,1,5,0,0,-33, PF
198,Jarell Martin,MEM,22,27,10,17,380,153,54,116,46.6,0,2,0.0,45,62,72.6,39,47,86,15,19,8,7,58,0,0,-39, PG
199,Jarnell Stokes,MEM,22,7,1,6,19,7,3,5,60.0,0,0,0.0,1,2,50.0,1,3,4,1,0,1,0,1,0,0,9, PF
200,Jarrett Jack,BKN,32,32,10,22,1027,411,140,358,39.1,31,102,30.4,100,112,89.3,9,127,136,236,94,34,7,77,6,0,-131, SG
201,Jason Smith,ORL,30,76,33,43,1181,546,244,503,48.5,4,16,25.0,54,67,80.6,53,166,219,62,57,33,65,163,1,0,-38, PF
202,Jason Terry,HOU,38,72,37,35,1258,422,151,376,40.2,93,261,35.6,27,33,81.8,14,65,79,103,49,47,9,91,0,0,33, PF
203,Jason Thompson,TOR,29,47,38,9,471,147,52,108,48.1,5,15,33.3,38,54,70.4,32,102,134,29,15,12,20,80,0,0,-7, SF
204,Jeff Ayres,LAC,29,17,11,6,107,30,12,23,52.2,0,1,0.0,6,6,100,4,18,22,5,6,0,3,18,0,0,-46, PG
205,Jeff Green,LAC,29,80,48,32,2253,939,354,824,43.0,67,213,31.5,164,220,74.5,74,258,332,138,93,58,40,164,1,0,-42, C
206,Jeff Teague,ATL,28,79,47,32,2255,1239,434,988,43.9,110,274,40.1,261,312,83.7,33,181,214,470,218,97,24,167,4,0,67, SF
207,Jeff Withey,UTA,26,51,25,26,658,217,87,162,53.7,0,2,0.0,43,59,72.9,56,117,173,20,28,21,53,75,2,0,56, SF
208,Jerami Grant,PHI,22,77,9,68,2066,749,251,599,41.9,35,146,24.0,212,322,65.8,99,262,361,135,110,54,127,215,3,0,-491, SG
209,Jeremy Evans,DAL,28,30,16,14,251,71,26,48,54.2,4,16,25.0,15,21,71.4,11,43,54,2,7,6,9,19,0,0,-42, PG
210,Jeremy Lamb,CHA,24,66,40,26,1227,580,230,510,45.1,56,181,30.9,64,88,72.7,44,208,252,77,50,42,30,105,1,0,152, PG
211,Jeremy Lin,CHA,27,78,47,31,2048,914,300,728,41.2,76,226,33.6,238,292,81.5,42,211,253,235,150,58,42,165,1,0,84, PG
212,Jerian Grant,NYK,23,76,29,47,1265,426,154,391,39.4,22,100,22.0,96,123,78.0,23,120,143,177,87,50,10,97,0,0,-165, PG
213,Jerryd Bayless,MIL,27,52,21,31,1505,541,185,437,42.3,101,231,43.7,70,90,77.8,21,120,141,163,73,47,11,111,1,0,-186, SF
214,Jimmer Fredette,SAS,27,6,1,5,18,9,2,5,40.0,1,2,50.0,4,5,80.0,0,0,0,1,2,1,0,2,0,0,-25, C
215,Jimmy Butler,CHI,26,67,37,30,2474,1399,470,1035,45.4,64,205,31.2,395,475,83.2,79,279,358,321,132,110,43,124,10,2,-13, SG
216,Joakim Noah,CHI,31,29,15,14,635,124,51,133,38.3,0,1,0.0,22,45,48.9,87,168,255,110,52,18,29,77,1,0,-35, SF
217,Jodie Meeks,DET,28,3,3,0,43,22,7,20,35.0,4,9,44.4,4,4,100,1,4,5,3,1,0,0,2,0,0,9, SF
218,Joe Harris,CLE,24,5,5,0,15,3,1,4,25.0,1,4,25.0,0,0,0.0,0,3,3,2,1,0,0,1,0,0,-21, SF
219,Joe Ingles,UTA,28,81,40,41,1241,342,124,291,42.6,81,210,38.6,13,18,72.2,19,132,151,96,65,55,4,98,0,0,2, PG
220,Joe Johnson,MIA,35,81,31,50,2703,992,377,859,43.9,120,313,38.3,118,142,83.1,49,243,292,318,159,61,4,146,3,0,-54, C
221,Joe Young,IND,24,41,19,22,383,154,62,169,36.7,10,46,21.7,20,25,80.0,6,44,50,65,33,15,0,30,0,0,-33, C
222,Joel Anthony,DET,33,19,12,7,96,18,6,10,60.0,0,0,0.0,6,8,75.0,8,13,21,1,2,2,12,15,0,0,-17, C
223,Joffrey Lauvergne,DEN,24,59,24,35,1041,465,195,380,51.3,13,53,24.5,62,69,89.9,77,213,290,56,54,13,15,115,5,0,-221, SG
224,John Henson,MIL,25,57,22,35,959,397,164,291,56.4,0,1,0.0,69,117,59.0,87,134,221,54,64,18,109,131,3,0,-146, PG
225,John Jenkins,PHX,25,43,18,25,480,178,71,160,44.4,16,51,31.4,20,24,83.3,8,49,57,35,27,8,1,22,0,0,-65, PF
226,John Wall,WAS,25,77,37,40,2784,1531,572,1349,42.4,115,328,35.1,272,344,79.1,42,337,379,789,318,145,59,159,49,4,101, PF
227,Johnny O'Bryant III,MIL,23,66,27,39,857,199,86,209,41.1,1,1,100,26,38,68.4,65,111,176,32,31,18,8,100,0,0,-131, PF
228,Jon Leuer,PHX,27,67,22,45,1255,567,224,466,48.1,42,110,38.2,77,101,76.2,76,297,373,72,75,38,30,125,10,0,-67, C
229,Jonas Jerebko,BOS,29,78,47,31,1176,340,118,286,41.3,43,108,39.8,61,78,78.2,77,211,288,62,52,20,24,137,1,0,33, SG
230,Jonas Valanciunas,TOR,24,60,40,20,1557,768,303,536,56.5,0,0,0.0,162,213,76.1,184,363,547,42,85,25,80,158,22,0,146, SG
231,Jonathon Simmons,SAS,26,55,47,8,813,331,122,242,50.4,18,47,38.3,69,92,75.0,16,80,96,58,53,24,5,103,0,0,94, PG
232,Jordan Adams,MEM,21,2,0,2,15,7,2,6,33.3,0,1,0.0,3,5,60.0,0,2,2,3,2,3,0,2,0,0,4, PG
233,Jordan Clarkson,LAL,24,79,17,62,2552,1225,475,1098,43.3,111,320,34.7,164,204,80.4,93,220,313,192,135,88,7,168,1,0,-628, SG
234,Jordan Farmar,MEM,29,12,2,10,291,110,42,100,42.0,16,45,35.6,10,10,100,4,21,25,37,18,15,2,22,0,0,-64, PF
235,Jordan Hamilton,NOP,25,11,4,7,304,125,49,116,42.2,13,45,28.9,14,21,66.7,12,50,62,25,17,8,3,24,1,0,-64, SG
236,Jordan Hill,IND,28,73,40,33,1513,645,278,549,50.6,0,1,0.0,89,125,71.2,156,295,451,87,92,36,37,155,9,0,48, PF
237,Jordan McRae,CLE,25,22,10,12,196,99,34,78,43.6,10,22,45.5,21,28,75.0,4,16,20,25,15,3,1,17,0,0,44, PG
238,Jordan Mickey,BOS,21,16,9,7,57,21,8,22,36.4,0,0,0.0,5,10,50.0,6,7,13,1,1,0,11,5,0,0,6, PG
239,Jorge Gutierrez,CHA,27,12,9,3,63,22,6,11,54.5,0,2,0.0,10,11,90.9,0,7,7,17,6,3,0,3,0,0,8, PG
240,Jose Calderon,NYK,34,72,29,43,2024,544,209,455,45.9,84,203,41.4,42,48,87.5,22,207,229,298,87,63,7,135,1,0,-74, SF
241,Josh Huestis,OKC,24,5,2,3,55,14,5,12,41.7,4,6,66.7,0,4,0.0,2,8,10,0,3,1,2,3,0,0,2, PF
242,Josh McRoberts,MIA,29,42,27,15,595,150,55,148,37.2,12,49,24.5,28,40,70.0,22,83,105,81,30,18,7,68,1,0,6, SG
243,Josh Richardson,MIA,22,52,29,23,1107,341,123,272,45.2,53,115,46.1,42,63,66.7,21,86,107,73,35,36,25,107,0,0,39, C
244,Josh Smith,HOU,30,55,31,24,880,332,127,349,36.4,41,143,28.7,37,67,55.2,51,141,192,90,77,34,47,118,0,0,-84, PG
245,Jrue Holiday,NOP,26,65,27,38,1831,1089,410,935,43.9,87,259,33.6,182,216,84.3,27,168,195,391,167,88,22,148,5,0,27, PF
246,Julius Randle,LAL,21,81,17,64,2286,919,358,835,42.9,10,36,27.8,193,270,71.5,172,657,829,144,149,53,29,242,34,1,-681, SG
247,Justin Anderson,DAL,22,55,28,27,647,208,71,175,40.6,22,83,26.5,44,55,80.0,18,114,132,29,24,19,25,45,1,0,8, PF
248,Justin Harper,BKN,26,5,4,1,35,13,4,10,40.0,4,9,44.4,1,2,50.0,0,1,1,0,2,1,0,3,0,0,-32, SG
249,Justin Holiday,CHI,27,53,28,25,772,239,88,228,38.6,36,105,34.3,27,37,73.0,12,78,90,56,39,32,19,61,0,0,-89, SF
250,Justise Winslow,MIA,20,78,46,32,2232,502,195,462,42.2,32,116,27.6,80,117,68.4,81,322,403,118,95,68,26,184,0,0,105, C
251,Jusuf Nurkic,DEN,21,32,14,18,547,263,101,242,41.7,0,3,0.0,61,99,61.6,65,110,175,40,55,24,44,91,4,0,-7, SG
252,KJ McDaniels,HOU,23,37,17,20,235,89,29,72,40.3,7,25,28.0,24,30,80.0,16,26,42,10,17,7,6,30,0,0,75, C
253,Karl-Anthony Towns,MIN,20,82,29,53,2627,1503,625,1153,54.2,30,88,34.1,223,275,81.1,229,629,858,161,183,58,138,245,52,0,-131, SF
254,Kawhi Leonard,SAS,25,72,60,12,2380,1523,551,1090,50.6,129,291,44.3,292,334,87.4,95,398,493,186,105,128,71,133,12,0,653, PG
255,Keith Appling,ORL,24,5,0,5,27,6,2,8,25.0,0,3,0.0,2,2,100,0,1,1,1,3,1,0,5,0,0,14, C
256,Kelly Olynyk,BOS,25,69,40,29,1395,687,253,556,45.5,85,210,40.5,96,128,75.0,72,209,281,105,74,52,33,163,1,0,218, SF
257,Kelly Oubre Jr.,WAS,20,63,31,32,671,236,90,211,42.7,25,79,31.6,31,49,63.3,25,108,133,13,34,22,7,100,0,0,-46, PG
258,Kemba Walker,CHA,26,81,47,34,2885,1689,568,1331,42.7,182,490,37.1,371,438,84.7,56,301,357,421,171,126,39,111,3,0,239, PG
259,Kendall Marshall,PHI,24,30,3,27,400,111,43,118,36.4,16,49,32.7,9,13,69.2,2,26,28,73,43,16,2,30,0,0,-114, C
260,Kendrick Perkins,NOP,31,37,13,24,542,91,40,75,53.3,0,0,0.0,11,25,44.0,25,103,128,31,41,11,11,64,0,0,-76, PF
261,Kenneth Faried,DEN,26,67,26,41,1694,835,349,626,55.8,1,2,50.0,136,222,61.3,235,346,581,79,91,32,60,169,21,0,-109, SF
262,Kent Bazemore,ATL,26,75,44,31,2083,872,320,725,44.1,109,305,35.7,123,151,81.5,28,351,379,171,138,98,38,176,1,0,76, SG
263,Kentavious Caldwell-Pope,DET,23,76,41,35,2789,1105,403,960,42.0,114,369,30.9,185,228,81.1,70,212,282,138,105,110,17,167,1,0,177, SF
264,Kevin Durant,OKC,27,72,52,20,2578,2029,698,1381,50.5,186,481,38.7,447,498,89.8,45,544,589,361,250,69,85,137,27,1,647, PF
265,Kevin Garnett,MIN,40,38,14,24,556,122,54,115,47.0,0,1,0.0,14,21,66.7,15,135,150,62,16,28,10,70,0,0,56, PF
266,Kevin Love,CLE,27,77,53,24,2424,1234,409,977,41.9,158,439,36.0,258,314,82.2,149,613,762,185,142,58,41,159,35,0,428, SG
267,Kevin Martin,SAS,33,55,24,31,1095,514,156,419,37.2,49,136,36.0,153,172,89.0,14,96,110,58,54,26,3,83,0,0,-123, C
268,Kevin Seraphin,NYK,26,48,15,33,527,187,84,205,41.0,0,2,0.0,19,23,82.6,31,95,126,47,43,8,36,67,0,0,-87, SF
269,Kevon Looney,GSW,20,5,4,1,21,9,4,7,57.1,1,2,50.0,0,0,0.0,4,6,10,0,1,0,0,2,0,0,-22, SG
270,Khris Middleton,MIL,24,79,33,46,2852,1434,507,1142,44.4,143,361,39.6,277,312,88.8,44,258,302,331,180,131,19,204,1,0,-29, SG
271,Kirk Hinrich,ATL,35,46,26,20,631,137,49,129,38.0,24,62,38.7,15,16,93.8,8,62,70,73,30,15,2,64,0,0,13, SG
272,Klay Thompson,GSW,26,80,71,9,2666,1771,651,1386,47.0,276,650,42.5,193,221,87.3,35,271,306,166,138,60,49,152,0,0,836, SF
273,Kobe Bryant,LAL,37,66,13,53,1863,1161,398,1113,35.8,133,467,28.5,232,281,82.6,41,206,247,184,129,62,13,115,2,0,-571, C
274,Kosta Koufos,SAC,27,78,32,46,1482,529,236,444,53.2,0,0,0.0,57,104,54.8,169,254,423,33,48,40,70,185,5,0,-229, SF
275,Kostas Papanikolaou,DEN,25,26,8,18,294,67,24,66,36.4,10,32,31.3,9,14,64.3,8,32,40,16,21,13,5,24,0,0,-9, PF
276,Kris Humphries,ATL,31,53,29,24,835,343,121,295,41.0,34,108,31.5,67,84,79.8,57,161,218,36,38,16,23,94,1,0,-102, PF
277,Kristaps Porzingis,NYK,20,72,28,44,2046,1028,373,886,42.1,81,243,33.3,201,240,83.8,132,394,526,94,121,53,134,205,21,0,15, SG
278,Kyle Anderson,SAS,22,78,64,14,1245,350,138,295,46.8,12,37,32.4,62,83,74.7,25,219,244,123,59,60,29,97,1,0,202, SG
279,Kyle Korver,ATL,35,80,46,34,2401,739,268,617,43.4,158,397,39.8,45,54,83.3,14,246,260,164,98,60,35,161,0,0,427, PG
280,Kyle Lowry,TOR,30,77,54,23,2851,1634,512,1198,42.7,212,547,38.8,398,491,81.1,55,310,365,494,225,158,34,211,12,1,380, C
281,Kyle O'Quinn,NYK,26,65,26,39,764,309,129,271,47.6,5,22,22.7,46,60,76.7,76,174,250,72,61,20,49,107,1,0,-63, SF
282,Kyle Singler,OKC,28,68,43,25,977,231,86,221,38.9,30,97,30.9,29,44,65.9,50,91,141,24,32,30,9,120,0,0,-22, PG
283,Kyrie Irving,CLE,24,53,37,16,1667,1041,394,879,44.8,84,262,32.1,169,191,88.5,44,113,157,250,124,56,18,107,1,0,206, PF
284,LaMarcus Aldridge,SAS,30,74,61,13,2261,1331,536,1045,51.3,0,16,0.0,259,302,85.8,176,456,632,110,99,38,81,151,26,0,507, SG
285,Lamar Patterson,ATL,24,35,23,12,395,84,28,80,35.0,12,49,24.5,16,22,72.7,4,46,50,39,23,9,2,45,0,0,33, SG
286,Lance Stephenson,MEM,25,69,36,33,1372,573,228,474,48.1,30,78,38.5,87,111,78.4,40,183,223,133,94,43,9,135,1,0,-64, SF
287,Lance Thomas,NYK,28,59,25,34,1313,484,169,382,44.2,44,109,40.4,102,119,85.7,34,97,131,53,57,22,7,109,0,0,-42, SG
288,Langston Galloway,NYK,24,82,32,50,2033,625,231,588,39.3,77,224,34.4,86,114,75.4,43,245,288,207,61,77,22,177,1,0,-106, PF
289,Larry Nance Jr.,LAL,23,63,14,49,1266,349,158,300,52.7,1,10,10.0,32,47,68.1,101,211,312,44,41,54,23,124,3,0,-95, PF
290,Lavoy Allen,IND,27,79,43,36,1599,428,191,370,51.6,0,0,0.0,46,73,63.0,162,262,424,76,69,26,42,147,4,0,191, SF
291,LeBron James,CLE,31,76,56,20,2708,1920,737,1416,52.0,87,282,30.9,359,491,73.1,111,454,565,514,249,104,49,143,28,3,618, SG
292,Leandro Barbosa,GSW,33,68,60,8,1079,433,171,370,46.2,39,110,35.5,52,62,83.9,28,89,117,82,53,44,10,107,0,0,42, PG
293,Lorenzo Brown,DET,25,8,1,7,61,20,8,25,32.0,1,8,12.5,3,4,75.0,0,7,7,11,9,3,1,4,0,0,-30, PF
294,Lou Amundson,NYK,33,29,11,18,204,52,19,53,35.8,0,0,0.0,14,27,51.9,23,26,49,12,15,6,7,44,0,0,-49, SG
295,Lou Williams,LAL,29,67,14,53,1907,1028,283,693,40.8,110,320,34.4,352,424,83.0,31,138,169,167,107,62,19,107,0,0,-399, PF
296,Luc Mbah a Moute,LAC,29,75,49,26,1274,231,94,207,45.4,13,40,32.5,30,57,52.6,60,111,171,30,34,44,19,100,0,0,154, C
297,Lucas Nogueira,TOR,23,29,17,12,225,65,28,44,63.6,1,3,33.3,8,15,53.3,18,28,46,7,11,12,12,29,0,0,24, SG
298,Luis Montero,POR,23,12,6,6,42,14,5,19,26.3,1,9,11.1,3,4,75.0,0,4,4,1,4,0,0,1,0,0,-39, PF
299,Luis Scola,TOR,36,76,50,26,1636,664,269,598,45.0,65,161,40.4,61,84,72.6,85,276,361,66,68,46,27,178,3,0,-26, SF
300,Luke Babbitt,NOP,27,47,16,31,845,327,122,289,42.2,44,109,40.4,39,50,78.0,25,123,148,53,23,11,7,90,1,0,-26, SF
301,Luol Deng,MIA,31,74,45,29,2394,911,339,745,45.5,88,256,34.4,145,192,75.5,108,335,443,140,81,74,29,122,13,0,26, SG
302,Manu Ginobili,SAS,38,58,47,11,1134,555,197,435,45.3,70,179,39.1,91,112,81.3,26,120,146,177,99,66,11,99,0,0,329, C
303,Marc Gasol,MEM,31,52,30,22,1791,861,328,707,46.4,2,3,66.7,203,245,82.9,58,304,362,196,118,50,70,141,9,1,11, PG
304,Marcelo Huertas,LAL,33,53,8,45,869,237,97,230,42.2,16,61,26.2,27,29,93.1,18,72,90,182,80,26,7,76,0,0,19, C
305,Marcin Gortat,WAS,32,75,35,40,2256,1012,433,764,56.7,0,1,0.0,146,207,70.5,222,519,741,106,121,47,96,193,41,0,62, SG
306,Marco Belinelli,SAC,30,68,27,41,1672,696,245,635,38.6,91,297,30.6,115,138,83.3,10,107,117,127,80,37,2,91,0,0,-188, PF
307,Marcus Morris,DET,26,80,42,38,2856,1131,410,945,43.4,108,298,36.2,203,271,74.9,91,313,404,201,140,67,23,170,4,0,157, PG
308,Marcus Smart,BOS,22,61,36,25,1667,558,184,529,34.8,61,241,25.3,129,166,77.7,76,179,255,185,80,91,18,183,2,1,85, SG
309,Marcus Thornton,WAS,29,61,32,29,1108,590,216,542,39.9,91,270,33.7,67,79,84.8,38,112,150,84,51,47,4,90,0,0,40, PG
310,Mario Chalmers,MIA,30,61,38,23,1373,628,182,444,41.0,46,149,30.9,218,262,83.2,24,133,157,230,110,88,13,181,0,0,77, SG
311,Mario Hezonja,ORL,21,79,33,46,1413,478,181,418,43.3,67,192,34.9,49,54,90.7,28,148,176,109,97,39,17,124,0,0,-4, SG
312,Markel Brown,BKN,24,62,12,50,982,363,127,322,39.4,38,121,31.4,71,94,75.5,23,99,122,91,54,38,15,94,1,0,-235, PF
313,Markieff Morris,WAS,26,64,22,42,1629,765,305,718,42.5,47,155,30.3,108,147,73.5,73,279,352,124,135,58,34,184,2,0,-88, C
314,Marreese Speights,GSW,28,72,64,8,832,512,197,456,43.2,24,62,38.7,94,114,82.5,77,162,239,61,66,19,34,117,1,0,10, PF
315,Marvin Williams,CHA,30,81,47,34,2338,948,338,747,45.2,152,378,40.2,120,144,83.3,127,394,521,110,62,58,77,133,10,0,249, C
316,Mason Plumlee,POR,26,82,44,38,2083,749,267,517,51.6,0,4,0.0,215,335,64.2,201,427,628,226,154,68,85,253,15,0,32, SF
